id_general;id_reg;name_fkm;type1;type2;Species;abilities1;abilities2;hiddenability;height;weight;habitat;feeding;evoby;inspiration1;inspiration2
217;17;Tetimpri;Psychic;Flying;Awesome bird;Keen Eye;Magic Guard;Tinted Lens;1,2;26;Grasslands and Forests;Herbivore;36;Tetraz-Grande (Tetrao urogallus);
218;18;Tetrurssed;Psychic;Flying;Eyebird;Keen Eye;Magic Guard;Tinted Lens;2;54;Grasslands and Forests;Herbivore;-;Tetraz-Grande (Tetrao urogallus);
219;19;Krosird;Poison;Flying;Tiny Crossbill;Keen Eye;Poison Touch;Tinted Lens;0,5;10;Grasslands and Forests;Herbivore;30;Cruza-Bico Escoc?s (Loxia scotica);
220;20;Krosbirdlen;Poison;Flying;Poison Crossbill;Keen Eye;Poison Touch;Tinted Lens;1,4;54;Grasslands and Forests;Herbivore;-;Cruza-Bico Escoc?s (Loxia scotica);
221;21;Spikengry;Electric;;Angry Cat;Lighting Rod;Static;;1,4;45;Forests;Carnivore;-;Gato-Bravo (Felis silvestris);
222;22;Toory;Fairy;;Ugly Fairy;Magician;;Pixilate;0,1;1;Fairy Glen;Teeth, tusks and claws;Strange Stone;Fada do Dente;
223;23;Fatooth;Fairy;Dark;Tooth Fairy;Magician;;Pixilate;1;3;Fairy Glen;Teeth, tusks and claws;-;Fada do Dente;
224;24;Cirlower;Grass;;Spyke Flower;Rough Skin;;;0,6;7;Grasslands;Photosynthesis;31;Flor (Cirsium vulgare);
225;25;Cirspyke;Grass;;Spyke Plant;Rough Skin;;;1,4;23;Grasslands;Photosynthesis;-;Flor (Cirsium vulgare);
226;26;Eririce;Electric;Ice;Hedgehog;Static;Ice Body;;0,4;6;Grasslands and Forests;Herbivore;Thunder Stone;Ouri?o-Terrestre (Erinaceus europaeus);
227;27;Erinactri;Electric;Ice;Frozen Hedgehog;Static;Ice Body;;0,8;30;Grasslands and Forests;Herbivore;-;Ouri?o-Terrestre (Erinaceus europaeus);
228;28;Myotbat;Ice;Flying;Ice Bat;Inner Focus;Refrigerate;Infiltrate;0,7;8;Caves;Hematophagous;25;Morcego (Myotis nattereri);
229;29;Myolacbat;Ice;Flying;Stalactite Bat;Inner Focus;Refrigerate;Infiltrate;1,2;50;Caves;Hematophagous;-;Morcego (Myotis nattereri);
230;30;Zianount;Grass;Poison;Heracleum seed;Flame Body;;;0,5;10;Grasslands;Herbivore;33;(Heracleum mantegazzianum);
231;31;Heraclower;Grass;Poison;Heracleum;Flame Body;;;1,5;46;Grasslands;Herbivore;-;(Heracleum mantegazzianum);
232;32;Taraced;Grass;Flying;Flying Seed;Chlorophyll;Overgrow;Infiltrator;0,1;0;Grasslands;Photosynthesis;25 [f]-35[m];Genero Taraxacum;
233;33;Taramon;Grass;Flying;Taraxacum Female;Chlorophyll;Overgrow;Infiltrator;0,4;2;Grasslands;Photosynthesis;-;Genero Taraxacum;
234;34;Taradad;Grass;;Taraxacum Male;Chlorophyll;Overgrow;Infiltrator;1,2;15;Grasslands;Photosynthesis;-;Dente de Leío (Genero Taraxacum);
235;35;Himgurus;Water;Fire;Tiny crab;Mega Launcher;;;0,6;26;Lakes;Omnivorous;40;Cancer pagurus;
236;36;Himcer;Water;Fire;Him Cancer;Mega Launcher;;;1,2;58;Lakes;Omnivorous;-;Cancer pagurus;"""Him"" (Meninas Super Poderosas)"
237;37;Takarocha;Fighting;;Pitcher;Sheer Force;Guts;;1;67;Grasslands and Forests;Omnivorous;50;Arremesso de pedra (esporte);
238;38;Takatronko;Fighting;;Logger;Sheer Force;Guts;;2;150;Grasslands and Forests;Omnivorous;-;Arremesso de Tronco (esporte);
239;39;Crikechaun;Bug;Fairy;Happy Cricket;Technician;Keen Eye;;0,3;1;Grasslands and Forests;Herbivore;-;Grilo;Grilo Feiz (PinΩquio)
240;40;Sconake;Dark;Ice;Flag Snake;Intimidate;Strong Jaw;;2,1;70;Grasslands;Carnivorous;-;Cobra-Austriaca (Coronella austriaca);Bandeira EscΩcia
241;41;Licangus;Ground;;Little Paws;Sand Veil;Sand Force;;0,2;5;Forests and Deserts;Carnivorous;30;Licran?o (Anguis fragilis);
242;42;Licangilis;Ground;Steel;Anguis;Sand Veil;Sand Force;;1,2;33;Forests and Deserts;Carnivorous;-;Licran?o (Anguis fragilis);
243;43;Wospisa;Bug;;Little Spider;Intimidate;Iron Fist;Sniper;0,3;5;Forests;Carnivorous;25;Aranha-Lobo (Pardosa lugubris);
244;44;Pardight;Bug;Fighting;Cocoon Spider;Intimidate;Iron Fist;Sniper;1;17;Forests;Carnivorous;Radioactive Stone;Aranha-Lobo (Pardosa lugubris);
245;45;Pardopunch;Bug;Fighting;Fighter Spider;Intimidate;Iron Fist;Sniper;1,8;111;Forests;Carnivorous;-;Aranha-Lobo (Pardosa lugubris);
246;46;Horseye;Water;Psychic;Ladyfish;Compound Eyes;Swift Swim;;0,4;7kg;Oceans;Herbivore;-;Cavalo-Marinho (Hippocampus histrix);
247;47;Wakaby;Electric;Normal;Wallaby;Pure Power;No Guard;Teravolt;0,1;1;Forests and Grasslands;Herbivore;30;Wallaby (Macropus rufogriseus);
248;48;Wakanroo;Electric;Fighting;Fighter Wallaby;Pure Power;No Guard;Teravolt;1;37;Grasslands;Herbivore;Thorny Amber;Wallaby (Macropus rufogriseus);
249;49;Wakangra;Electric;Fighting;Giant Wallaby;Pure Power;No Guard;Teravolt;1,8;132;Grasslands;Herbivore;-;Wallaby (Macropus rufogriseus);
250;50;Grisgry;Ice;;Ice Seal;Ice Body;Hydration;Oblivious;0,5;40;Icebergs and sea;Onnivorous;40;Foca-Cinzenta (Halichoerus grypus);
251;51;Griseal;Ice;;Moustache Seal;Ice Body;Hydration;Oblivious;1;110;Icebergs and sea;Onnivorous;65 [F];Foca-Cinzenta (Halichoerus grypus);
252;52;Griscieary;Ice;;Selkie;Ice Body;Hydration;Oblivious;1,8;118;Icebergs and sea;Onnivorous;-;Foca-Cinzenta (Halichoerus grypus);Selkie (Sereia-Escocesa)
253;53;Futagle;Psychic;Dark;Seer eagle;Synchronize;;Analytic;1,5;80;Mountains;Carnivorous;-;Êguia-Rabalva (Haliaeetus albicilla);Rito Escoc?s
254;54;Whishost;Ghost;Poison;Whisky;Own Tempo;;;0,5;15;Abandoned Places;Nothing;-;U≠sque (Whisky);
255;55;Reock;Water;Rock;Tiny Coral;Rock Head;;Natural Cure;0,05;1;Sea;Phytoplankton;;Coral;
256;56;Recorock;Water;Rock;Coral Reef;Rock Head;;Natural Cure;1;120;Sea;Phytoplankton;;Coral;
257;57;Modysh;Water;;Modified Fish;Compound Eyes;;;0,1;1;Lakes, Rivers and Sea;Onnivorous ;Lvl and Nature;Peixe-Kinguio TelescΩpio;
258;58;Modolphin;Water;Psychic;Dolphin;Own Tempo;;;1,8;200;Sea;Canirvore;Modest, Mild;Golfinho-Roaz (Tursiops truncatus);
259;59;Modorka;Water;Dark;Orca;Strong Jaw;;;7;987;Sea;Carnivore;Adamant, Brave;Orca (Orcinus orca);
260;60;Modhale;Water;Ice;Sperm Whale;Snow Warning;;;15;5000;Sea;Onnivorous ;Sassy, Calm;Cachalote (Physeter macrocephalus);
261;61;Hargar;Normal;;Arganaz;Thick Fat;Run Away;Gluttony;0,3;6;Grasslands and Forests;Herbivore;26;Arganaz (Muscardinus avellanarius);
262;62;Hargarat;Normal;;Fat Arganaz;Thick Fat;Run Away;Gluttony;1,2;70;Grasslands and Forests;Herbivore;-;Arganaz (Muscardinus avellanarius);
263;63;Fishell;Psychic;Fairy;Shell Fish;Levitate;;;0,8;38;Sea and Beach;Herbivore;-;Ammolite (gem and Fossil);Salmío (Salmo salar)
264;64;Runole;Flying;;Tadpole Glider;Strange feet;;;0,5;7;Grasslands;Herbivore;-;Sapo-Corredor (Epidalea calamita);
265;65;Runorag;Flying;;Toad Runner;Strange feet;;;1,7;37;Grasslands;Herbivore;40;Sapo-Corredor (Epidalea calamita);
266;66;Kafacelo;Poison;Dark;Forked tongue;Poison paralyze touch  ;;;0,5;10;Forests;Carnivorous;50;Camaleío-Europeu (Chamaeleonidae);
267;67;Katricelo;Poison;Dark;Forked Camaleon;Poison paralyze touch  ;;;1,2;55;Forests;Carnivorous;-;Camaleío-Europeu (Chamaeleonidae);
268;68;Vulphes;Electric;;Electric Fox;Lighting Rod;;;0,6;27;Grasslands;Herbivore;45 [Day];Raposa (Vulpes vulpes) ;
269;69;Vulver;Electric;Fairy;Wulver;Lighting Rod;;;1,6;111;Grasslands;Herbivore;-;Raposa (Vulpes vulpes);Wulver
270;70;Lusox;Water;Dragon;Skeleton Fish;Swift Swim;Strong Jaw;;1,8;35;Lakes;Carnivorous;-;Lúcio (Esox lucius);
271;71;Spybonice;Ice;Fire;Ice Bonfire;Frozen Fire Body*;;;1,2;67;Ice Places;Onnivorous ;-;Fogueira;
272;72;Centys;Rock;Bug;Centi Fossil;Battle Armor;;Weak Armor;1;110;Safari;Carnivorous;-;Pneumodesmus newmani;
273;73;Centrozoic;Rock;Bug;Fossil;Battle Armor;;Weak Armor;3;180;Safari;Carnivorous;45;Pneumodesmus newmani;
274;74;Hornoceros;Rock;Normal;Horn Fossil;Rock Head;Sturdy;;0,8;110;Safari;Herbivore;-;Rinoceronte-Lanudo (Coelodonta antiquitatis);
275;75;Hornrhyno;Rock;Normal;Rhinoceros Fossil;Rock Head;Sturdy;;2,5;310;Safari;Herbivore;45;Rinoceronte-Lanudo (Coelodonta antiquitatis);
276;76;Meroson;Dark;Electric;UglyFish;Lighting Rod;Levitate;;0,9;10;Sea;Carnivorous;37;Peixe-Diabo Negro (Melanocetus johnsonii);
277;77;Merark;Dark;Electric;UglyFish;Lighting Rod;Levitate;;1,7;29;Sea;Carnivorous;-;Peixe-Diabo Negro (Melanocetus johnsonii);
278;78;Glamons;Ghost;Dark;Glamis;Pressure;;Prankster;1,6;17;Abandoned Places;Nightmares;-;Monstro de Glamis;
279;79;Hugairy;Fairy;;Bubble Gum;Natural Cure;Regenerator;Healer;1,6;17;All Places;Nothing;-;Bola de Chiclete;
280;80;Pookitt;Fairy;Dark;Metamorphic fairy;Transform*;;;1;42;Forests;Herbivore;-;Puca/Pooka (Fada MetamΩrfica);
281;81;Doncorney;Normal;;Donkey;Run Away;;;1,2;97;Grasslands;Herbivore;"Strange; Radioactive Stone";;
282;82;Unicorney;Dark;;Dark Unicorn;Unnerve;;;2,5;134;Grasslands;Herbivore;-;;
283;83;Duocorney;Fairy;;Fairy Unicorn;Filter;;;2,4;150;Grasslands;Herbivore;-;;
284;84;Dragorn;Dragon;;Primal Dragon;Moxie;;;1,8;138;Unknown;Onnivorous ;-;;
285;85;Diploerth;Ground;;Diplodoco;Sand Veil;;Sand Rush;1,3;112;Grasslands;Herbivore;60;Diplodocus;
286;86;Diplotrerth;Ground;Dragon;Dragon Diplodoco;Sand Veil;;Sand Rush;11;3210;Grasslands;Herbivore;-;Diplodocus;
287;87;Dragby;Steel;;Tiny Griffin;Big Pecks;Sturdy;Gale Wings;0,9;111;Mountains;Carnivorous;60 wifh fly;Grifo;
288;88;Dragfin;Steel;Flying;Griffin;Big Pecks;Sturdy;Gale Wings;2;257;Mountains;Carnivorous;-;Grifo;
289;89;Michlue;Water;Ghost;SpiritMinch;Swift Swim;;;0,7;17;Lakes, Rivers and Sea;Omnivorous;50 [Night];OS homens azuis de Minch;
290;90;Trimichlue;Water;Ghost;TripleMinch;Swift Swim;;;1,8;98;Lakes, Rivers and Sea;Omnivorous;-;OS homens azuis de Minch;
291;91;Caprizzard;Normal;Ice;Ice Deer;Snow Warning;Snow Cloak;Ice Body;0,8;45;Mountains;Herbivore;40;Cor?a (Capreolus capreolus);
292;92;Cervuzzard;Normal;Ice;Ice Cervus;Snow Warning;Snow Cloak;Ice Body;1,9;110;Mountains;Herbivore;-;Cervo-Sika (Cervus nippon);Cernunnos (celta)
293;93;Kyuthlyng;Ghost;;Kilt;Shadow Tag;;;1;12;Abandoned Places;Shoutings;-;Kilt;
294;94;Bapround;Ghost;Sound;Bagpipes;Soundblink;;;1,3;30;Unknown;Vital Energy and Shoutings;-;Gaita de fole;
295;95;Lightaon;Electric;Psychic;Lighting;Levitate;;;1;57;Skye Island;Electricity;-;Relümpago;Baisd Bheulach (O Dem?nio da Ilha)
296;96;Thundh?;Electric;Sound;Thunder;Levitate;;;1;57;Skye Island;Electricity;-;Trovío;Baisd Bheulach (O Dem?nio da Ilha)
297;97;Lighboltrç;Electric;;Lighting Bolt;Levitate;;;1;57;Skye Island;Electricity;-;Raio;Baisd Bheulach (O Dem?nio da Ilha)
298;98;Nessgoter;Water;Fairy;Lake ness monster;Primal Water;;;7;987;Lakes;Herbivore;;Monstro Lago Ness;
299;99;Eaquisgter;Water;Ghost;Each-uisge;Primal Water;;;5;397;Rivers;Carnivorous;;each-uisge (espirito ˇgua);
300;100;Cregoter;Cosmic;;Creator;Special Immunity;;;???;???;Unknown;Unknown;-;Indefinido;
301;1;Kaseperd;Grass;;Giraffe seed;Overgrow;;Chlorophyll;0,7;7;Savannah;Herbivore;20;Girafa (Giraffa camelopardalis);
302;2;Kasegiese;Grass;Psychic;Giraffe;Overgrow;;Chlorophyll;1,3;30;Savannah;Herbivore;40;Girafa (Giraffa camelopardalis);
303;3;Kasering;Grass;Psychic;Giraffe Ring;Overgrow;;Chlorophyll;2,5;70;Savannah;Herbivore;-;Girafa (Giraffa camelopardalis);
304;4;Renur;Fire;;Rhyno;Blaze;;Reckless;0,6;14;Savannah;Herbivore;21;Rinoceronte-Branco (Ceratotherium simum);
305;5;Renovur;Fire;Steel;Metal Rhyno;Blaze;;Reckless;1;60;Savannah;Herbivore;41;Rinoceronte-Branco (Ceratotherium simum);
306;6;Renotal;Fire;Steel;Giant Rhyno;Blaze;;Reckless;1,7;170;Savannah;Herbivore;-;Rinoceronte-Branco (Ceratotherium simum);
307;7;Wakoei;Water;;Hippo;Torrent;;Iron Fist;0,6;18;Savannah;Herbivore;19;HipopΩtamo-Comum (Hippopotamus amphibius);
308;8;Setoei;Water;Fighting;Bipedal Hippo;Torrent;;Iron Fist;1;80;Savannah;Herbivore;39;HipopΩtamo-Comum (Hippopotamus amphibius);
309;9;Vetoei;Water;Fighting;Harpoon;Torrent;;Iron Fist;1,8;200;Savannah;Herbivore;-;HipopΩtamo-Comum (Hippopotamus amphibius);
310;10;Wedscorod;Bug;Ground;Caterpillar Pig;Run Away;Sand Rush;;0,2;2;Forests;Herbivore;12;Mariposa (Coleophora africana);Porco-Dom?stico (Sus scrofa domesticus)
311;11;Pavark;Bug;Ground;Casccoon Pig;Shed Skin;Sand Rush;;0,4;12;Forests;Herbivore;24 (Flying Move);Mariposa (Coleophora africana);Porco-Dom?stico (Sus scrofa domesticus)
312;12;Pervark;Bug;Ground;Bug Pig;Sand Veil;Sand Rush;;1,3;57;Forests;Herbivore;-;Mariposa (Coleophora africana);Porco-Dom?stico (Sus scrofa domesticus)
313;13;Poverk;Bug;Flying;Moth Pig;Keen Eye;Sand Rush;;1,2;27;Forests;Herbivore;-;Mariposa (Coleophora africana);
314;14;Larwa;Bug;Water;Larva;Shield Dust;Immunity;;0,2;2;Lakes;Herbivore;10;Larva-Malˇria (Anopheles gambiae);
315;15;Panald;Bug;Water;Helmet Casccoon;Shed Skin;Immunity;;0,6;14;Lakes;Herbivore;22 [F] 22 [M];Pulpa-Malˇria (Anopheles gambiae);
316;16;Musvlieg;Bug;Water;Drilling fly;Swift Swim;Immunity;;1,2;20;All Places;Herbivore;-;Mosquito-Malˇria (Anopheles gambiae);
317;17;Musklaria;Bug;Poison;Drilling Malaria;Poison touch;Corrosion;;1,4;35;All Places;Hematophagus;-;Mosquito-Malˇria (Anopheles gambiae);Protozoˇrio (Genero Plasmodium)
318;18;Cucuaxy;Bug;;Nymph;Drizzle;;Rain Dish;0,2;1;Forests and Grasslands;Carnivore;30 or Radioactive Stone;Larva-Joaninha (Coccinella septempunctata);
319;19;Cocomeaxy;Bug;Steel;Ladybug;Drizzle;;Rain Dish;1,7;120;Forests and Grasslands;Carnivore;-;Joaninha (Coccinella septempunctata);
320;20;Paracoxy;Bug;Dark;Spider Ladybug;Drizzle;;Rain Dish;1,2;80;Forests and Grasslands;Carnivore;-;Aranha-Joaninha (Paraplectana duodecimmaculata);
321;21;Kalasv;Normal;Flying;Bird Balance;Rock Head;Big Pecks;;0,4;8;Forests and Grasslands;Omnivorous;22;Abutre-do-Egito (Neophron percnopterus);
322;22;Vogiotder;Steel;Flying;Egyptian bird;Rock Head;Big Pecks;;1;25;Forests and Grasslands;Carnivore;36;Abutre-do-Egito (Neophron percnopterus);
323;23;Vogiot;Steel;Flying;Egyptian Vulture;Rock Head;Big Pecks;;1,5;55;Forests and Grasslands;Carnivore;-;Abutre-do-Egito (Neophron percnopterus);
324;24;Swartaren;Dark;Flying;Bald Shadow;Anger Point;Intimidate;;0,4;6;Forests and Grasslands;Carnivore;28;Êguia-negra-africana (Aquila verreauxii);
325;25;Skadarend;Dark;Flying;Eagle Shadow;Anger Point;Intimidate;;1,4;45;Forests and Grasslands;Carnivore;-;Êguia-negra-africana (Aquila verreauxii);
326;26;Garomu;Normal;;Jumper Mouse;Run Away;Guts;Hustle;0,3;2;All Places;Herbivore;25;Rato-Canguru (Fam. Potoroidae);
327;27;Muisro;Normal;;Jumper Mouse;Run Away;Guts;Hustle;0,9;15;Desert;Omnivorous;-;Rato-Canguru (Fam. Potoroidae);
328;28;Skepar;Ground;;BigHead;Run Away;Sand Veil;;0,3;13;Desert;Omnivorous;32;Suricata (Suricata suricatta);
329;29;Elsur;Ground;;Meerkat;Run Away;Sand Veil;;1;35;Desert;Omnivorous;-;Suricata (Suricata suricatta);
330;30;Geslert;Electric;;Badger;Static;Intimidate;Moxie;0,4;5;Savannah;Carnivore;30;Ratel (Mellivora capensis);
331;31;Daslert;Electric;Dark;Furious Badger;Static;Intimidate;Moxie;1,7;70;Savannah;Carnivore;-;Ratel (Mellivora capensis);
332;32;Strumid;Normal;Ground;Sprinter;Quick Feet;Sand Rush;Speed Boost;1;40;Savannah and Grasslands;Herbivore;32;Avestruz (Struthio camelus) ;
333;33;Strumpeed;Normal;Ground;Sprinter;Quick Feet;Sand Rush;Speed Boost;2,7;98;Savannah and Grasslands;Omnivorous;-;Avestruz (Struthio camelus) ;
334;34;Kpingui;Dark;;Weapon;Inner Focus;;Pressure;0,4;18;Savannah;Omnivorous;35;Kpinga (arma);
335;35;Kpingran;Dark;;Fat Weapon;Inner Focus;;Pressure;1,2;100;Savannah;Omnivorous;55 + Male;Kpinga (arma);
336;36;Kpingrale;Dark;;Strong Weapon;Inner Focus;;Pressure;2;198;Savannah;Omnivorous;-;Kpinga (arma);
337;37;Zewel;Ice;Fire;Baby Zebra;Heatproof;;;0,9;30;Savannah;Herbivore;37;Zebra (Equus zebra);
338;38;Zeman;Fire;;Zebra;Heatproof;;;2;100;Savannah;Herbivore;-;Zebra (Equus zebra);
339;39;Zevrou;Ice;;Zebra;Heatproof;;;1,8;80;Savannah;Herbivore;-;Zebra (Equus zebra);
340;40;Dralelike;Dragon;Dark;Ugly Dragon;Intimidate;;Mold Breaker;0,8;30;Caves;Carnivore;52;Dragío;Dragío
341;41;Drakbyt;Dragon;Dark;Bite Dragon;Intimidate;;Mold Breaker;1,9;180;Caves;Carnivore;-;Dragío;Dragío
342;42;Frontovis;Water;;Fish Head;Reckless;;;1;35;Lakes;Carnivore;-;Tilapia-Frontosa (Cyphotilapia frontosa);
343;43;Spurtle;Rock;;Tiny Turtle;Sturdy;;;0,5;100;Savannah;Omnivorous;45;Tartaruga-de-esporas-africana (Geochelone sulcata);
344;44;Spurpad;Rock;;Rock Turtle;Sturdy;;;1,1;210;Savannah;Omnivorous;-;Tartaruga-de-esporas-africana (Geochelone sulcata);
345;45;Hummorse;Water;Flying;Fish Bird;Swift Swim;Run Away;;0,3;2;Sea and Grasslands;Nectarivore;-;Beija-Flor-de-Garganta-Verde (Nectarinia rubescens);
346;46;Felitosh;Ghost;Dark;Tokoloshe;Cursed Body;;;0,6;15;Caves and Cemetery;Omnivorous;-;Tokoloshe (Lenda);
347;47;Kimmole;Ground;;Mole;Keen Eye;Sand Rush;Moxie;0,1;10;Desert;Insetivore;30;Toupeira-Dourada;
348;48;Mamole;Ground;Rock;Endure Mole;Keen Eye;Sand Rush;Moxie;1,1;37;Desert;Insetivore;70;Toupeira-Dourada;
349;49;Strongole;Ground;Rock;Strong Mole;Keen Eye;Sand Rush;Moxie;2,1;317;Desert;Insetivore;-;Toupeira-Dourada;
350;50;Wolkfy;Fairy;Water;a Cloud;Drizzle;;Rain Dish;-;-;All Places;Nothing;-;Nuvem;
351;51;Hyemidate;Dark;;Baby Hyena;Laught Intimidate;;;0,3;12;Savannah;Carnivore;35;Hiena-Malhada (Crocuta crocuta);
352;52;Hyeughte;Dark;;Hyena;Laught Intimidate;;;1,3;56;Savannah;Carnivore;-;Hiena-Malhada (Crocuta crocuta);
353;53;Bokref;Water;;Tiny Lobster;Iron Fist;;;0,6;13;Sea;Carnivore;40;Lagosta-Boxeadora (Odontodactylus scyllarus);
354;54;Vegkre;Water;Fighting;Lobster boxer;Iron Fist;;;1,3;40;Sea;Carnivore;-;Lagosta-Boxeadora (Odontodactylus scyllarus);
355;55;Stamra;Tribal;Dark;Surma Baby;Tribal Dancing*;;;0,5;66;Savannah;Omnivorous;37;Tribo Surma;
356;56;Stancaraima;Tribal;Dark;Surma;Tribal Dancing*;;;1,6;96;Savannah;Omnivorous;-;Tribo Surma;
357;57;Olikid;Normal;;Baby Elephant;Thick Fat;;Gluttony;0,7;50;Savannah;Herbivore;Item;Elefante-Anío (Elephas falconeri);
358;58;Olient;Ice;Psychic;Ancient Elephant;Thick Fat;;Ice Body;4;612;Mountains;Herbivore;Strange Stone;Mamute;
359;59;Olisolid;Steel;Rock;Solid Elephant;Thick Fat;;Reckless;4;957;Savannah and Grasslands;Herbivore;Fossil Ivory;Dinoterio;
360;60;Oliscorpion;Normal;Bug;Bug Elephant;Thick Fat;;Poison Heal;4;560;Savannah and Forests;Omnivorous;Strange Ivory;Gomphotherium;Escorpiío-Imperial (Pandinus Imperator)
361;61;Olisterio;Dragon;;Dragon Elephant;Thick Fat;;Strong Jaw;4;780;Savannah and Mountains;Omnivorous;Thorny Amber;Amebelodon;
362;62;Olifur;Fire;Flying;Flying Elephant;Thick Fat;;Flash Fire;1;80;Savannah;Herbivore;Fire Ivory;Elefante-Africano (Loxodonta africana);Dumbo (Personagem Disney)
363;63;Agtarms;Bug;Steel;Octopus;Hustle;Swarm;Tough Claws;0,7;78;Grasslands;Carnivore;-;??;Dr Octopus (Marvel Comics)
364;64;Ambeld;Steel;;Anvil;Sturdy;Heatproof;Heavy Metal;0,8;328;Caves;Herbivore;40;Bigorna;
365;65;Ambeswar;Steel;;Heavy Weight;Sturdy;Heatproof;Heavy Metal;1,7;2000;Caves;Herbivore;-;Bigorna;
366;66;Banslak;Sound;Ground;Tire;Soundproof;;Speed Boost;0,4;15;All Places;Omnivorous;25;Pneu;
367;67;Slakand;Sound;Ground;Speed Nail;Soundproof;;Speed Boost;0,8;65;All Places;Omnivorous;-;Pneu;Caramujo-Gigante-Africano (Achatina fulica)
368;68;Aapys;Fighting;Normal;Tiny Primate;Run Away;Inner Focus;No Guard;0,5;15;All Places;Omnivorous;30/Habitat;Primata;
369;69;Goriap;Fighting;Ice;Gorilla;Rock Head;Inner Focus;No Guard;1,6;120;Mountains;Omnivorous;-;Gorila (Gorilla gorilla);
370;70;Bobbegolo;Fighting;;Mandrill;Technician;SteadFast;No Guard;1,4;45;Savannah;Omnivorous;-;Mandril (Mandrillus sphinx);N'golo (dan?a da zebra/Angola)
371;71;Sjimpamb;Fighting;;Chimpanzee;Klutz;SteadFast;No Guard;1,5;50;Forests;Omnivorous;-;Chimpanz?-Comum (Pan troglodytes);Laamb (Luta de senegal)
372;72;Treasonkey;Fighting;Ghost;Cursed Map;Frisk;Scrappy;Illusion;1,2;18;Abandoned Places;Omnivorous;-;Macaco de Vervet (Chlorocebus pygerythrus);Mapa do Tesouro
373;73;Sneubal;Ice;;Snowball;Snow Warning;Snow Cloak;Refrigerate;0,4;10;Mountains and Grasslands;Herbivore;20;Bola de neve;
374;74;Sneuman;Ice;;Snow doll;Snow Warning;Snow Cloak;Refrigerate;1;35;Mountains;Herbivore;50;Boneco de Neve;
375;75;Kilimeu;Ice;Rock;Snowmonster;Snow Warning;Snow Cloak;Refrigerate;4;425;Mountains;Omnivorous;-;Monstro da Neve;Monte Kilimanjaro
376;76;Skyf;Water;Sound;Disc;Soundproof;Insomnia;;0,6;15;Sea;Herbivore;-;O peixe-anjo-imperador (Pomacanthus imperator);Disco Vinil
377;77;Drimonous;Grass;Poison;Poison Seed;Poison Touch;Poison Point;;3;4;Grasslands;Photosynthesis;18;Drimia (Drimia ssp);
378;78;Drigeed;Grass;Poison;Bud;Poison Touch;Poison Point;;1;15;Grasslands;Photosynthesis;36;Drimia (Drimia ssp);
379;79;Dridrinon;Grass;Poison;Braid;Poison Touch;Poison Point;;1,6;37;Grasslands;Photosynthesis;-;Drimia (Drimia ssp);
380;80;Bongran;Grass;;Seed;Chlorophyll;;Harvest;0,3;1;All Places;Photosynthesis;7;Feijío (Phaseolus vulgaris);
381;81;Vignun;Grass;;Grain of Bean;Chlorophyll;;Harvest;1;13;All Places;Photosynthesis;Green Orb;Feijío (Phaseolus vulgaris);
382;82;Phalusus;Grass;Fighting;Bean;Chlorophyll;;Harvest;1,7;30;All Places;Photosynthesis;-;Feijío (Phaseolus vulgaris);Esgrima (esporte)
383;83;Hypsat;Sound;Flying;Monster Bat;Soundproof;Infiltrator;;0,3;13;Caves and Grasslands;Omnivorous;Radioactive Stone;Morcego (Hypsignathus monstrosus) ;
384;84;Hypsignat;Sound;Flying;Opobawa;Soundproof;Infiltrator;;1,3;68;Caves;Omnivorous;-;Morcego (Hypsignathus monstrosus) ;Opobawa
385;85;Welpdambe;Fighting;;Baby Fighter;Iron Fist;Intimidate;;0,05;1;Grasslands;Omnivorous;10;Feto;
386;86;Geesdambe;Fighting;Ghost;Ghost Fighter;Iron Fist;Intimidate;;1;10;Grasslands;Nothing;30 with ghost move;(Sugestío Nei Alves);
387;87;Jongdambe;Fighting;;Kid Fighter;Iron Fist;Intimidate;;1;35;Grasslands;Omnivorous;30 [M] - 30 [F];Dambe (Luta);
388;88;Manlidambe;Fighting;;Male Fighter;Iron Fist;Intimidate;;1,8;97;Grasslands;Omnivorous;-;Dambe (Luta);Homens Nigerianos
389;89;Vroulidambe;Fighting;;Female fighter;Iron Fist;Intimidate;;1,7;77;Grasslands;Omnivorous;-;Dambe (Luta);Mulheres Nigerianas
390;90;Vooling;Ghost;Dark;Voodoo doll;Pressure;;Rattled;0,5;10;Abandoned Places;Feeling;40;Boneco de Voodoo;
391;91;Voolonk;Ghost;Dark;Voodoo;Pressure;;Rattled;1,2;15;Abandoned Places;Feeling;65;Boneco de Voodoo;
392;92;Vooruse;Ghost;Dark;Giant Voodoo;Pressure;;Rattled;2,3;111;Abandoned Places;Feeling;-;Boneco de Voodoo;
393;93;Cornby;Grass;Fire;Cornn Berry;Flash Fire;Heatproof;Thick Fat;0,1;1;Grasslands;Herbivore;20;Cornn Berry (Item Pok?mon);
394;94;Cornire;Grass;Fire;Big Cornn;Flash Fire;Heatproof;Thick Fat;1;18;Grasslands;Herbivore;Red Orb;Cornn Berry (Item Pok?mon);Maconha (Cannabis sativa)
395;95;Cornhuana;Grass;Fire;Marijuana;Flash Fire;Heatproof;Thick Fat;1,9;57;Grasslands;Herbivore;-;Cornn Berry (Item Pok?mon);Maconha (Cannabis sativa)
